1.696749859491974988e-03
-9.563492930561467986e-03
7.528498224029345209e-03
-1.561416433676188209e-02
-1.082842915487702840e-02
-2.567023173852922557e-02
-1.346320882341101033e-03
1.007163308498193466e-02
-1.172554881409881844e-03
2.613384916907302014e-02
3.626395701477491684e-03
2.162522099437236278e-03
7.821145145773700236e-03
-1.182225816709348010e-05
-1.613596104925829611e-02
3.459644396279548673e-03
2.786717690471451903e-03
